date,equity,daily_return,target_exposure,actual_equivalent_exposure,trend_label,vix_label
2024-11-05,343709.792546722,0.012091927433606653,100.0,100.0,accelerating_bull,normal
2024-11-06,352256.26286403136,0.02486536753574642,120.0,100.0,accelerating_bull,low
2024-11-07,354980.0040844425,0.007732271949590475,120.0,100.0,accelerating_bull,low
2024-11-08,356517.68593631464,0.004331742166261199,120.0,100.0,accelerating_bull,low
2024-11-11,356923.59386135486,0.001138535172453657,120.0,119.99000000000001,accelerating_bull,low
2024-11-12,355591.532654938,-0.0037320626300044206,120.0,119.99000000000001,accelerating_bull,low
2024-11-13,355797.10512122186,0.0005781140646094349,120.0,119.99000000000001,accelerating_bull,low
2024-11-14,353050.25785055564,-0.007720263125048001,120.0,119.99000000000001,accelerating_bull,low
2024-11-15,347622.53149527265,-0.015373806517882602,120.0,119.99000000000001,accelerating_bull,low
2024-11-18,349329.94477098284,0.004911687595064392,120.0,119.99000000000001,accelerating_bull,low
2024-11-19,350860.5175047484,0.004381452997878424,120.0,119.99000000000001,accelerating_bull,low
2024-11-20,351001.4807271546,0.0004017642777495445,120.0,119.99000000000001,accelerating_bull,low
2024-11-21,353260.7317450656,0.006436585433288179,120.0,119.99000000000001,accelerating_bull,low
2024-11-22,354572.8535168355,0.003714315387640595,120.0,119.99000000000001,accelerating_bull,low
2024-11-25,356014.3189653287,0.004065357610420598,120.0,119.99000000000001,accelerating_bull,low
2024-11-26,358243.100141345,0.00626036947753604,120.0,119.99000000000001,accelerating_bull,low
2024-11-27,356938.994369693,-0.0036402816164149204,120.0,119.99000000000001,accelerating_bull,low
2024-11-29,359597.82248052227,0.007448970700229556,120.0,119.99000000000001,accelerating_bull,low
2024-12-02,360369.48134522134,0.0021458941530183113,120.0,119.99000000000001,accelerating_bull,low
2024-12-03,360568.353216257,0.000551855474257433,120.0,119.99000000000001,accelerating_bull,low
2024-12-04,363253.1518774292,0.007446018590439123,120.0,119.99000000000001,accelerating_bull,low
2024-12-05,362534.1588898477,-0.001979316583670325,120.0,119.99000000000001,accelerating_bull,low
2024-12-06,363357.08839884854,0.002269936470320081,120.0,119.99000000000001,accelerating_bull,low
2024-12-09,361110.11747929046,-0.006183919321512181,120.0,119.99000000000001,accelerating_bull,low
2024-12-10,359761.18495303235,-0.003735515735959649,120.0,119.99000000000001,accelerating_bull,low
2024-12-11,363096.6702641322,0.009271387383092357,120.0,119.99000000000001,accelerating_bull,low
2024-12-12,360850.0614692164,-0.006187357194109003,120.0,119.99000000000001,accelerating_bull,low
2024-12-13,360762.3434974986,-0.0002430870355423036,120.0,119.99000000000001,accelerating_bull,low
2024-12-16,362609.0556068484,0.0051189159363097415,120.0,119.99000000000001,accelerating_bull,low
2024-12-17,360814.67213921493,-0.004948534626721988,120.0,119.99000000000001,accelerating_bull,low
2024-12-18,350061.17864167906,-0.02980337089337326,100.0,100.0,accelerating_bull,normal
2024-12-19,349953.5988199505,-0.00030731720137033847,100.0,100.0,accelerating_bull,normal
2024-12-20,354156.9279373367,0.012011104133690553,120.0,100.0,accelerating_bull,low
2024-12-23,356699.997433951,0.007180628969834079,120.0,119.99000000000001,accelerating_bull,low
2024-12-24,361455.59539302264,0.0133322063170246,120.0,119.99000000000001,accelerating_bull,low
2024-12-26,361482.7712793321,7.518457773459494e-05,120.0,119.99000000000001,accelerating_bull,low
2024-12-27,356915.20295020455,-0.012635645989329853,120.0,119.99000000000001,accelerating_bull,low
2024-12-30,352026.3391545161,-0.013697549880974127,120.0,119.99000000000001,accelerating_bull,low
2024-12-31,350487.91930131725,-0.004370183938207007,120.0,119.99000000000001,accelerating_bull,low
2025-01-02,349452.9841936776,-0.002952841027167972,120.0,119.99000000000001,accelerating_bull,low
2025-01-03,354694.13458504924,0.014998156056572162,120.0,119.99000000000001,accelerating_bull,low
2025-01-06,357144.12650766235,0.0069073370087704335,120.0,119.99000000000001,accelerating_bull,low
2025-01-07,352298.14558766154,-0.013568698349843547,120.0,119.99000000000001,accelerating_bull,low
2025-01-08,352914.08483632567,0.0017483465535611,120.0,119.99000000000001,accelerating_bull,low
2025-01-10,346447.25605343835,-0.018324088101744407,120.0,119.99000000000001,accelerating_bull,low
2025-01-13,347090.1723809996,0.0018557408561552958,120.0,119.99000000000001,accelerating_bull,low
2025-01-14,347548.60554841824,0.0013207898232145254,96.0,96.0,confirmed_bull,low
2025-01-15,353617.6673557747,0.017462483550408123,96.0,96.0,confirmed_bull,low
2025-01-16,352964.8371940844,-0.0018461469037220368,96.0,96.0,confirmed_bull,low
2025-01-17,356366.8374145748,0.009638354481808378,96.0,96.0,confirmed_bull,low
2025-01-21,359498.31874350103,0.008787241123907705,96.0,96.0,confirmed_bull,low
2025-01-22,361438.42615543073,0.0053967078864531,96.0,96.0,confirmed_bull,low
2025-01-23,363332.2553010646,0.005239700620042598,96.0,96.0,confirmed_bull,low
2025-01-24,362313.97864622425,-0.0028026046132253765,96.0,96.0,confirmed_bull,low
2025-01-27,357393.95169838,-0.013579456597914827,96.0,96.0,confirmed_bull,low
2025-01-28,360341.9696058669,0.008248650805301808,96.0,96.0,confirmed_bull,low
2025-01-29,358791.2008868556,-0.0043036028268021555,96.0,96.0,confirmed_bull,low
2025-01-30,360639.87041308376,0.0051524940457253615,96.0,96.0,confirmed_bull,low
2025-01-31,358797.33563757414,-0.005109071200028836,96.0,96.0,confirmed_bull,low
2025-02-03,356479.338940432,-0.006460462402885802,96.0,96.0,confirmed_bull,low
2025-02-04,358775.0636632031,0.0064399937724153485,96.0,96.0,confirmed_bull,low
2025-02-05,360171.56650027307,0.0038924188955921576,96.0,96.0,confirmed_bull,low
2025-02-06,361671.8630216596,0.004165505167342029,120.0,119.99000000000001,accelerating_bull,low
2025-02-07,357697.7600241586,-0.010988145343402192,120.0,119.99000000000001,accelerating_bull,low
2025-02-10,360610.9360363176,0.008144238901474424,120.0,119.99000000000001,accelerating_bull,low
2025-02-11,360938.2991750244,0.0009078014724262719,120.0,119.99000000000001,accelerating_bull,low
2025-02-12,359541.3407745132,-0.003870352366884185,120.0,119.99000000000001,accelerating_bull,low
2025-02-13,364094.30817065196,0.0126632653322449,120.0,119.99000000000001,accelerating_bull,low
2025-02-14,364071.0570204952,-6.386024069860799e-05,120.0,119.99000000000001,accelerating_bull,low
2025-02-18,365351.85473136726,0.0035179882777661856,120.0,119.99000000000001,accelerating_bull,low
2025-02-19,366382.53323191695,0.0028210572553615176,120.0,119.99000000000001,accelerating_bull,low
2025-02-20,364551.7555302502,-0.004996902241810524,120.0,119.99000000000001,accelerating_bull,low
2025-02-21,357068.25545017404,-0.02052794964377892,120.0,119.99000000000001,accelerating_bull,low
2025-02-24,355116.9196898564,-0.0054648816592712725,120.0,119.99000000000001,accelerating_bull,low
2025-02-25,352996.18723947107,-0.00597192736476059,120.0,119.99000000000001,accelerating_bull,low
2025-02-26,353208.2990353067,0.0006008897645450086,120.0,119.99000000000001,accelerating_bull,low
2025-02-27,347570.41321594466,-0.015961929079130965,100.0,100.0,accelerating_bull,normal
2025-02-28,352994.4610056191,0.015605608485163236,120.0,100.0,accelerating_bull,low
2025-03-03,346810.0062123884,-0.017519976873326182,100.0,100.0,accelerating_bull,normal
2025-03-04,342704.8531205274,-0.011836893452684794,100.0,100.0,accelerating_bull,normal
2025-03-05,346388.1791546854,0.010747808210532117,100.0,100.0,accelerating_bull,normal
2025-03-06,340239.4069502723,-0.017751102879487224,100.0,100.0,accelerating_bull,normal
2025-03-07,341765.0031600099,0.004483890397682622,80.0,80.0,confirmed_bull,normal
2025-03-10,334482.5224912827,-0.02130844469560156,80.0,80.0,confirmed_bull,normal
2025-03-11,332258.0910458639,-0.006650366748166281,80.0,80.0,confirmed_bull,normal
2025-03-12,332258.0910458639,0.0,0.0,0.0,risk_off,normal
2025-03-13,332258.0910458639,0.0,0.0,0.0,risk_off,normal
2025-03-14,332258.0910458639,0.0,0.0,0.0,risk_off,normal
2025-03-17,332258.0910458639,0.0,0.0,0.0,risk_off,normal
2025-03-18,332258.0910458639,0.0,0.0,0.0,risk_off,normal
2025-03-19,332258.0910458639,0.0,0.0,0.0,risk_off,low
2025-03-20,332258.0910458639,0.0,0.0,0.0,risk_off,low
2025-03-21,332258.0910458639,0.0,0.0,0.0,risk_off,low
2025-03-24,337970.27245932375,0.017192000939628825,96.0,96.0,confirmed_bull,low
2025-03-25,338750.25040597946,0.0023078300377723337,96.0,96.0,confirmed_bull,low
2025-03-26,334867.9341696038,-0.011460703665083258,96.0,96.0,confirmed_bull,low
2025-03-27,334014.1461884753,-0.002549625968953144,96.0,96.0,confirmed_bull,low
2025-03-28,327556.7675474596,-0.019332650172762377,0.0,96.0,risk_off,normal
2025-03-31,327556.7675474596,0.0,0.0,0.0,risk_off,normal
2025-04-01,327556.7675474596,0.0,0.0,0.0,risk_off,normal
2025-04-02,327556.7675474596,0.0,0.0,0.0,risk_off,normal
2025-04-03,327556.7675474596,0.0,0.0,0.0,risk_off,danger
2025-04-04,327556.7675474596,0.0,0.0,0.0,risk_off,crisis
2025-04-07,327556.7675474596,0.0,0.0,0.0,risk_off,crisis
2025-04-08,327556.7675474596,0.0,0.0,0.0,risk_off,crisis
2025-04-09,327556.7675474596,0.0,0.0,0.0,risk_off,danger
2025-04-10,327556.7675474596,0.0,0.0,0.0,risk_off,crisis
2025-04-11,327556.7675474596,0.0,0.0,0.0,risk_off,danger
2025-04-14,327556.7675474596,0.0,0.0,0.0,risk_off,danger
2025-04-15,327556.7675474596,0.0,0.0,0.0,risk_off,danger
2025-04-16,327556.7675474596,0.0,0.0,0.0,risk_off,danger
2025-04-17,327556.7675474596,0.0,0.0,0.0,risk_off,normal
2025-04-21,327556.7675474596,0.0,0.0,0.0,risk_off,danger
2025-04-22,327556.7675474596,0.0,0.0,0.0,risk_off,danger
2025-04-23,327556.7675474596,0.0,0.0,0.0,risk_off,normal
2025-04-24,327556.7675474596,0.0,0.0,0.0,risk_off,normal
2025-04-25,327556.7675474596,0.0,0.0,0.0,risk_off,normal
2025-04-28,327556.7675474596,0.0,0.0,0.0,risk_off,normal
2025-04-29,327556.7675474596,0.0,0.0,0.0,risk_off,normal
2025-04-30,327556.7675474596,0.0,0.0,0.0,risk_off,normal
2025-05-01,327556.7675474596,0.0,0.0,0.0,risk_off,normal
2025-05-02,327556.7675474596,0.0,0.0,0.0,risk_off,normal
2025-05-05,327556.7675474596,0.0,0.0,0.0,risk_off,normal
2025-05-06,327556.7675474596,0.0,0.0,0.0,risk_off,normal
2025-05-07,327556.7675474596,0.0,0.0,0.0,risk_off,normal
2025-05-08,327556.7675474596,0.0,0.0,0.0,risk_off,normal
2025-05-09,327556.7675474596,0.0,0.0,0.0,risk_off,normal
2025-05-12,334051.7069319963,0.019828439000563903,60.0,60.0,allowed,low
2025-05-13,335375.2990045799,0.003962237118138833,60.0,60.0,allowed,low
2025-05-14,335632.4768167468,0.0007668358788804674,60.0,60.0,allowed,low
2025-05-15,336616.1044400837,0.002930668785887347,60.0,60.0,allowed,low
2025-05-16,337895.39608637255,0.003800446946579461,60.0,60.0,allowed,low
2025-05-19,338117.17399714986,0.0006563507918308176,60.0,60.0,allowed,low
2025-05-20,337435.07707272546,-0.002017338889831555,60.0,60.0,allowed,low
2025-05-21,334592.0526870756,-0.00842539670242154,50.0,50.0,allowed,normal
2025-05-22,334658.05785541964,0.0001972705801407404,50.0,50.0,allowed,normal
2025-05-23,333515.92414104025,-0.0034128379328394742,50.0,50.0,allowed,normal
2025-05-27,337676.31406395114,0.012474336671107445,60.0,60.0,allowed,low
2025-05-28,336504.1554799688,-0.0034712490487571745,60.0,60.0,allowed,low
2025-05-29,337301.1419082157,0.0023684296769238334,60.0,60.0,allowed,low
2025-05-30,337074.80902538495,-0.0006710113151420227,60.0,60.0,allowed,low
2025-06-02,338214.05565421184,0.0033798035282460947,60.0,60.0,allowed,low
2025-06-03,339371.2308728917,0.0034214285282778254,60.0,60.0,allowed,low
2025-06-04,339316.5906865226,-0.00016100417890041463,60.0,60.0,allowed,low
2025-06-05,338332.66646589735,-0.0028997232897882697,60.0,60.0,allowed,low
2025-06-06,340417.26526843786,0.006161387915377681,60.0,60.0,allowed,low
2025-06-09,340601.352622047,0.0005407697328865701,60.0,60.0,allowed,low
2025-06-10,341760.05197150947,0.003401922336897556,60.0,60.0,allowed,low
2025-06-11,341175.1868317412,-0.0017113326627684166,60.0,60.0,allowed,low
2025-06-12,341988.73131398356,0.0023845359030860713,60.0,60.0,allowed,low
2025-06-13,340077.0205835994,-0.005589981643661257,50.0,50.0,allowed,normal
2025-06-16,342018.377438736,0.005708579932290281,60.0,60.0,allowed,low
2025-06-17,340264.82169980893,-0.005127080457076216,50.0,60.0,allowed,normal
2025-06-18,340234.0469779643,-9.044344252495673e-05,50.0,60.0,allowed,normal
2025-06-20,339754.61582094355,-0.0014091216363534276,50.0,60.0,allowed,normal
2025-06-23,341768.1675773939,0.005926488302697396,60.0,60.0,allowed,low
2025-06-24,344033.5182020411,0.006628325395852652,60.0,60.0,allowed,low
2025-06-25,344149.1887312468,0.0003362187783625625,60.0,60.0,allowed,low
2025-06-26,345764.7172292168,0.004694267924692408,60.0,60.0,allowed,low
2025-06-27,346795.44152570615,0.002980999058403144,60.0,60.0,allowed,low
2025-06-30,347790.32263606676,0.002868783701376598,60.0,60.0,allowed,low
2025-07-01,347653.5911257167,-0.0003931435162247186,120.0,119.99000000000001,accelerating_bull,low
2025-07-02,349542.99027766,0.005434717777041809,120.0,119.99000000000001,accelerating_bull,low
2025-07-03,352846.9105720705,0.009452114292968768,120.0,119.99000000000001,accelerating_bull,low
2025-07-07,349690.1882644171,-0.008946436012534201,120.0,119.99000000000001,accelerating_bull,low
2025-07-08,349458.70545768243,-0.000661965403958297,120.0,119.99000000000001,accelerating_bull,low
2025-07-09,351971.52033990744,0.007190591743691192,120.0,119.99000000000001,accelerating_bull,low
2025-07-10,353160.94808763126,0.003379329516703855,120.0,119.99000000000001,accelerating_bull,low
2025-07-11,351669.57842781994,-0.004222917816613324,120.0,119.99000000000001,accelerating_bull,low
2025-07-14,352473.069263568,0.0022847891459366744,120.0,119.99000000000001,accelerating_bull,low
2025-07-15,350664.13029064983,-0.005132133858333148,120.0,119.99000000000001,accelerating_bull,low
2025-07-16,352069.1482923581,0.004006734308820566,120.0,119.99000000000001,accelerating_bull,low
2025-07-17,354652.7215821679,0.007338255289737595,120.0,119.99000000000001,accelerating_bull,low
2025-07-18,354339.35648224625,-0.0008835829555280522,120.0,119.99000000000001,accelerating_bull,low
2025-07-21,355143.86977043696,0.002270459866997562,120.0,119.99000000000001,accelerating_bull,low
2025-07-22,355203.16827358666,0.00016697036946744582,120.0,119.99000000000001,accelerating_bull,low
2025-07-23,358827.4617351847,0.010203437878139997,120.0,119.99000000000001,accelerating_bull,low
2025-07-24,358968.29046484834,0.00039246920785447235,120.0,119.99000000000001,accelerating_bull,low
2025-07-25,360786.1189610763,0.005064036419133231,120.0,119.99000000000001,accelerating_bull,low
2025-07-28,360675.69828456524,-0.00030605577850123045,120.0,119.99000000000001,accelerating_bull,low
2025-07-29,359532.43161986565,-0.003169791228344986,120.0,119.99000000000001,accelerating_bull,low
2025-07-30,358987.482604691,-0.001515715877756512,120.0,119.99000000000001,accelerating_bull,low
2025-07-31,357369.97798080934,-0.004505741013991875,120.0,119.99000000000001,accelerating_bull,low
2025-08-01,351512.48295443173,-0.016390562686528054,100.0,100.0,accelerating_bull,normal
2025-08-04,357921.7845226995,0.018233496331049513,120.0,119.99000000000001,accelerating_bull,low
2025-08-05,355742.680244805,-0.0060882136045460385,120.0,119.99000000000001,accelerating_bull,low
2025-08-06,359010.5643842298,0.00918608961167083,120.0,119.99000000000001,accelerating_bull,low
2025-08-07,358648.0262377284,-0.0010098258448834113,120.0,119.99000000000001,accelerating_bull,low
2025-08-08,362001.9403549982,0.00935154767880032,120.0,119.99000000000001,accelerating_bull,low
2025-08-11,361141.28260478936,-0.0023774948536598325,120.0,119.99000000000001,accelerating_bull,low
2025-08-12,365752.8805543299,0.012769512021108938,120.0,119.99000000000001,accelerating_bull,low
2025-08-13,367253.40318239754,0.004102558606766068,120.0,119.99000000000001,accelerating_bull,low
2025-08-14,367292.62163528806,0.00010678853497526902,120.0,119.99000000000001,accelerating_bull,low
2025-08-15,366259.0748290166,-0.002813960165248823,120.0,119.99000000000001,accelerating_bull,low
2025-08-18,366161.6877585484,-0.00026589667577133023,120.0,119.99000000000001,accelerating_bull,low
2025-08-19,363776.3734770196,-0.006514374281292243,120.0,119.99000000000001,accelerating_bull,low
2025-08-20,362614.8372034481,-0.0031929953626986304,120.0,119.99000000000001,accelerating_bull,low
2025-08-21,360867.56082961033,-0.004818546277127262,120.0,119.99000000000001,accelerating_bull,low
2025-08-22,367515.45129202004,0.01842196745843994,120.0,119.99000000000001,accelerating_bull,low
2025-08-25,365572.87153859786,-0.005285709067722098,120.0,119.99000000000001,accelerating_bull,low
2025-08-26,367407.77836591494,0.005019264201948276,120.0,119.99000000000001,accelerating_bull,low
2025-08-27,368410.5177316098,0.002729227372797296,120.0,119.99000000000001,accelerating_bull,low
