date,equity,buy_hold_equity,leveraged_buy_hold_equity,ma120_timing_equity,leveraged_ma120_timing_equity,daily_return,buy_hold_daily_return,leveraged_buy_hold_daily_return,ma120_timing_daily_return,leveraged_ma120_timing_daily_return,target_exposure,actual_equivalent_exposure,overnight_equivalent_exposure,intraday_equivalent_exposure,post_close_equivalent_exposure,pending_next_open_equivalent_exposure,local_defensive_percent,post_close_local_defensive_percent,trend_label,vix_label
2013-04-12,1956814.4204688056,1566143.2740392124,2895105.0016017705,1288245.887399505,1868210.7806178466,-0.007386715735611151,-0.0024503338166322886,-0.007386715735611151,-0.0024503338166322886,-0.007386715735611151,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2013-04-15,1820704.3584839783,1529849.863683078,2693730.2993823364,1258392.4011916893,1738263.718448457,-0.06955695980215575,-0.023173748505480485,-0.06955695980215575,-0.023173748505480485,-0.06955695980215575,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2013-04-16,1901274.3443383898,1552434.4310286806,2812933.51384465,1276969.5495815892,1815185.5331044311,0.04425209698597018,0.014762603757228154,0.04425209698597018,0.014762603757228154,0.04425209698597018,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2013-04-17,1817864.8244060872,1529750.9789913786,2689529.2115197727,1258311.0626580315,1735552.7571427973,-0.04387032317596843,-0.014611536296751382,-0.04387032317596843,-0.014611536296751382,-0.04387032317596843,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2013-04-18,1783697.7889735855,1520185.2257991012,2638979.1163570224,1250442.6623564116,1702932.7890614814,-0.018795146357300986,-0.006253144023862234,-0.018795146357300986,-0.006253144023862234,-0.018795146357300986,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2013-04-19,1830148.870750728,1533399.5512648448,2707703.445949095,1261312.230114474,1747280.5876261652,0.026042013430914578,0.008692575905542954,0.026042013430914578,0.008692575905542954,0.026042013430914578,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2013-04-22,1854451.5803775145,1540205.189028297,2743659.2808289956,1266910.2714975502,1770482.8819510967,0.013279088939260738,0.004438267741658342,0.013279088939260738,0.004438267741658342,0.013279088939260738,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2013-04-23,1911740.45100322,1556083.850078765,2828418.1083139554,1279971.413562107,1825177.7393646694,0.030892621426137877,0.010309445237284054,0.030892621426137877,0.010309445237284054,0.030892621426137877,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2013-04-24,1915308.4216772378,1557070.438924779,2833696.9174007378,1280782.9415011527,1828584.1539987826,0.0018663468004485794,0.0006340203620542884,0.0018663468004485794,0.0006340203620542884,0.0018663468004485794,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2013-04-25,1938532.18822379,1563382.31183377,2868056.4570595096,1285974.8319568867,1850756.3592804803,0.012125340380540436,0.004053684888751574,0.012125340380540436,0.004053684888751574,0.012125340380540436,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2013-04-26,1928190.4034236013,1560620.785110582,2852755.7966661025,1283703.3121648848,1840882.8456491195,-0.0053348532786883585,-0.001766379664324691,-0.0053348532786883585,-0.001766379664324691,-0.0053348532786883585,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2013-04-29,1966868.8491983388,1571074.4306297554,2909980.518972574,1292302.0566550202,1877809.9495267554,0.020059453519767644,0.006698389268493976,0.020059453519767644,0.006698389268493976,0.020059453519767644,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2013-04-30,1980874.2798483125,1574822.1698537937,2930701.539780777,1295384.7948198123,1891181.2208408783,0.007120673376713591,0.0023854625541426255,0.007120673376713591,0.0023854625541426255,0.007120673376713591,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2013-05-01,1928702.9940347455,1561015.2889281802,2853514.173968812,1284027.8149923135,1841372.226397629,-0.026337504779739097,-0.008767263498008271,-0.026337504779739097,-0.008767263498008271,-0.026337504779739097,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2013-05-02,1982373.701660586,1575513.515919072,2932919.9328704923,1295953.4680313426,1892612.7495362319,0.027827357447900512,0.009287690577871599,0.027827357447900512,0.009287690577871599,0.027827357447900512,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2013-05-03,2042609.3893536474,1591489.932625749,3022038.573294925,1309095.0199307904,1950120.9935214466,0.030385636998010744,0.010140450427908343,0.030385636998010744,0.010140450427908343,0.030385636998010744,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2013-05-06,2058103.7857218909,1595533.0087168133,3044962.5174120963,1312420.6902146616,1964913.8108839553,0.007585589515549294,0.002540434600421193,0.007585589515549294,0.002540434600421193,0.007585589515549294,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2013-05-07,2089324.569457472,1603619.9135892696,3091153.636100374,1319072.6499149157,1994720.9321643563,0.015169683838189249,0.005068466041301178,0.015169683838189249,0.005068466041301178,0.015169683838189249,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2013-05-08,2117777.013778296,1610918.3753442746,3133248.999359849,1325076.0683096955,2021885.0631412517,0.013618010689556112,0.004551241658423466,0.013618010689556112,0.004551241658423466,0.013618010689556112,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2013-05-09,2099807.705082044,1606381.3462261672,3106663.424898791,1321344.092315354,2004729.3963210199,-0.008484986180954538,-0.0028164239650800837,-0.008484986180954538,-0.0028164239650800837,-0.008484986180954538,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2013-05-10,2120234.305052346,1611609.3450643895,3136884.5593718146,1325644.4319549704,2024231.0894180809,0.009727843135761768,0.003254519140492018,0.009727843135761768,0.003254519140492018,0.009727843135761768,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2013-05-13,2125220.688689765,1612891.9293814655,3144261.9090364487,1326699.4337540427,2028991.6919413854,0.0023518078287559563,0.000795840704823414,0.0023518078287559563,0.000795840704823414,0.0023518078287559563,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2013-05-14,2191028.4482237594,1629558.9394630939,3241624.4242439102,1340409.0397325098,2091819.7069660607,0.03096514158939708,0.010333618625037122,0.03096514158939708,0.010333618625037122,0.03096514158939708,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2013-05-15,2226355.6334246956,1638336.4377105015,3293890.9598427434,1347629.053511783,2125547.293778029,0.016123562991423444,0.00538642575904591,0.016123562991423444,0.00538642575904591,0.016123562991423444,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2013-05-16,2194914.306306377,1630643.5662241892,3247373.547437619,1341301.2096811384,2095529.6152158978,-0.014122329176113705,-0.004695538296799806,-0.014122329176113705,-0.004695538296799806,-0.014122329176113705,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2013-05-17,2258554.3498868537,1646422.7780652125,3341528.9290337195,1354280.5488626538,2156288.0674494784,0.02899431809142968,0.009676677459047989,0.02899431809142968,0.009676677459047989,0.02899431809142968,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2013-05-20,2258068.674694268,1646324.3638049674,3340810.373066173,1354199.5972868153,2155824.3834019895,-0.00021503808071313924,-5.977459833295118e-05,-0.00021503808071313924,-5.977459833295118e-05,-0.00021503808071313924,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2013-05-21,2267730.0494494643,1648691.9512283022,3355104.367470311,1356147.0786007717,2165048.2956363047,0.004278600940471686,0.001438105075395324,0.004278600940471686,0.001438105075395324,0.004278600940471686,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2013-05-22,2217181.8389449194,1636461.6742787191,3280318.3399743224,1346086.94920953,2116788.884412778,-0.022290223881284467,-0.007418169865190061,-0.022290223881284467,-0.007418169865190061,-0.022290223881284467,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2013-05-23,2197864.523531182,1631728.5693304483,3251738.3909066785,1342193.6891960227,2098346.247987453,-0.008712553510238844,-0.002892279741508186,-0.008712553510238844,-0.002892279741508186,-0.008712553510238844,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2013-05-24,2192204.07988955,1630347.1944079637,3243363.770131833,1341057.4262548564,2092942.1065810113,-0.0025754288223999522,-0.0008465715122285555,-0.0025754288223999522,-0.0008465715122285555,-0.0025754288223999522,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2013-05-28,2231512.1074016956,1640111.0933288033,3301519.9579967246,1349088.8131900476,2130470.285030054,0.017930824904826524,0.005988846396846936,0.017930824904826524,0.005988846396846936,0.017930824904826524,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2013-05-29,2187957.8343868726,1629460.1488576853,3237081.454106236,1340327.7785904158,2088888.1290845906,-0.01951782957858853,-0.006494038430958082,-0.01951782957858853,-0.006494038430958082,-0.01951782957858853,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2013-05-30,2212113.9117624965,1635476.2144681958,3272820.346715425,1345276.349969251,2111950.4305979693,0.011040467506263937,0.0036920605973260745,0.011040467506263937,0.0036920605973260745,0.011040467506263937,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2013-05-31,2116789.704874129,1612003.754795697,3131788.2768116696,1325968.8573908356,2020942.4591215386,-0.04309190696803581,-0.014352064227440509,-0.04309190696803581,-0.014352064227440509,-0.04309190696803581,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2013-06-03,2151682.327481397,1620880.2318210949,3183411.877482551,1333270.2870953307,2054255.1601304114,0.01648374542210037,0.0055064865692715514,0.01648374542210037,0.0055064865692715514,0.01648374542210037,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2013-06-04,2120576.4585500415,1613088.7579019556,3137390.7751335804,1326861.3369057197,2024557.7503657585,-0.014456534096167354,-0.004806939936817689,-0.014456534096167354,-0.004806939936817689,-0.014456534096167354,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2013-06-05,2031429.432606744,1590503.7201248985,3005497.8383345297,1308283.8015580005,1939447.2599762883,-0.0420390529112317,-0.014001112875172472,-0.0420390529112317,-0.014001112875172472,-0.0420390529112317,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2013-06-06,2086527.551732656,1604902.3097337638,3087015.451140174,1320127.4969308604,1992050.56209123,0.0271228319534634,0.009052848746392561,0.0271228319534634,0.009052848746392561,0.0271228319534634,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2013-06-07,2166079.7555631325,1625317.9058160484,3204712.858103722,1336920.5375981948,2068000.679416305,0.03812660118694152,0.012720771824218602,0.03812660118694152,0.012720771824218602,0.03812660118694152,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2013-06-10,2166002.3955718623,1625317.9058160484,3204598.4040730754,1336920.5375981948,2067926.822249183,-3.571428571428571e-05,0.0,-3.571428571428571e-05,0.0,-3.571428571428571e-05,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2013-06-11,2098895.509556767,1608552.1051290114,3105313.832520461,1323129.6704776338,2003858.5045816044,-0.03098190756957956,-0.010315397761288425,-0.03098190756957956,-0.010315397761288425,-0.03098190756957956,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2013-06-12,2046700.017939866,1595237.3895909146,3028090.654246381,1312177.5259208912,1954026.4003624513,-0.024868075318300854,-0.008277453677528857,-0.024868075318300854,-0.008277453677528857,-0.024868075318300854,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2013-06-13,2140012.682957633,1619499.6095889367,3166146.64994014,1332134.6432866754,2043113.9116414252,0.04559176440116127,0.015209159562291852,0.04559176440116127,0.015209159562291852,0.04559176440116127,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2013-06-14,2099665.0838612695,1609340.924591626,3106452.4169435743,1323778.5213493635,2004593.232922278,-0.01885390652946998,-0.0062727307479185646,-0.01885390652946998,-0.0062727307479185646,-0.01885390652946998,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2013-06-17,2148227.1098685376,1621767.2773713728,3178299.8864383437,1333999.9347597712,2050956.3931516919,0.02312846290607603,0.007721392397263438,0.02312846290607603,0.007721392397263438,0.02312846290607603,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2013-06-18,2199099.0917966748,1634588.2280550085,3253564.933435626,1344545.9283891714,2099524.9155804934,0.023680914226638837,0.00790554283745104,0.023680914226638837,0.00790554283745104,0.023680914226638837,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2013-06-19,2107868.2480409546,1612003.7547956966,3118588.9902420663,1325968.8573908354,2012424.9616725158,-0.04148555383249434,-0.013816613182260018,-0.04148555383249434,-0.013816613182260018,-0.04148555383249434,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2013-06-20,1951104.7026214765,1572061.0194757688,2886657.4796882826,1293113.584594066,1862759.5961186478,-0.07437065649865619,-0.024778314070980634,-0.07437065649865619,-0.024778314070980634,-0.07437065649865619,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2013-06-21,1969825.568562388,1577107.7140314935,2914354.9823502186,1297264.7906900488,1880632.7900237364,0.009595008364112164,0.0032102408832754836,0.009595008364112164,0.0032102408832754836,0.009595008364112164,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2013-06-24,1895080.639252191,1557178.7322455645,2803769.9332894706,1280872.0191912006,1809272.2760817069,-0.03794494827516485,-0.012636411329816855,-0.03794494827516485,-0.012636411329816855,-0.03794494827516485,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2013-06-25,1949671.9479770253,1572149.7428480545,2884537.720607488,1293186.5648388227,1861391.7159330028,0.028806852644738333,0.00961418897681754,0.028806852644738333,0.00961418897681754,0.028806852644738333,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2013-06-26,2007516.109648446,1587716.3196717221,2970118.1006459137,1305990.999085926,1916616.7210739912,0.029668663864933796,0.00990145938354936,0.029668663864933796,0.00990145938354936,0.029668663864933796,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2013-06-27,2042795.7420804873,1597035.943127096,3022314.2819701526,1313656.943056386,1950298.9082841529,0.017573773013567294,0.005869829099760526,0.017573773013567294,0.005869829099760526,0.017573773013567294,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2013-06-28,2017613.0285779696,1590492.4297699945,2985056.4822256183,1308274.5145703326,1926256.4562465483,-0.012327572935349066,-0.004097286216544926,-0.012327572935349066,-0.004097286216544926,-0.012327572935349066,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,confirmed_bull,low
2013-07-01,2053007.3718660416,1599811.8650527864,3037422.378148011,1315940.3037576645,1960048.1602589416,0.01754268176639314,0.005859465350702475,0.01754268176639314,0.005859465350702475,0.01754268176639314,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,confirmed_bull,low
2013-07-02,2047211.0167162018,1598325.3016571144,3028846.6764310636,1314717.517048059,1954514.261353686,-0.0028233484347264604,-0.0009292113830040583,-0.0028233484347264604,-0.0009292113830040583,-0.0028233484347264604,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,confirmed_bull,low
2013-07-03,2049802.38241259,1599018.7176207919,3032680.599418403,1315287.8928739952,1956988.2912258473,0.0012658029266299975,0.0004338390707814277,0.0012658029266299975,0.0004338390707814277,0.0012658029266299975,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,confirmed_bull,low
2013-07-05,2116071.6548807416,1616269.6272235303,3130725.9225559398,1329477.79089802,2020256.92209532,0.0323295909092239,0.010788435064979396,0.0323295909092239,0.010788435064979396,0.0323295909092239,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,confirmed_bull,low
2013-07-08,2152211.226546187,1625490.0837283318,3184194.383126314,1337062.16416013,2054760.110893428,0.017078614319174422,0.005704776201629569,0.017078614319174422,0.005704776201629569,0.017078614319174422,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,confirmed_bull,low
2013-07-09,2198606.6397226676,1637189.7139974346,3252836.351078712,1346685.805130981,2099054.7615055977,0.0215570909603214,0.0071976017486785615,0.0215570909603214,0.0071976017486785615,0.0215570909603214,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,confirmed_bull,low
2013-07-10,2200924.470111605,1637784.5275282853,3256265.578848951,1347175.074597951,2101267.64162083,0.0010542269576832774,0.0003633137477991877,0.0010542269576832774,0.0003633137477991877,0.0010542269576832774,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,confirmed_bull,low
2013-07-11,2290778.3397575086,1660091.8225747077,3389204.290207592,1365524.15004904,2187052.970161332,0.04082551258169594,0.01362040895580341,0.04082551258169594,0.01362040895580341,0.04082551258169594,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,confirmed_bull,low
2013-07-12,2293572.5352951987,1660786.5557464573,3393338.299744726,1366095.6093568709,2189720.645834642,0.001219758144730041,0.00041849081014810885,0.001219758144730041,0.00041849081014810885,0.001219758144730041,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,confirmed_bull,low
2013-07-15,2319778.2223335,1667131.5470298328,3432109.5878246767,1371314.7416430973,2214739.7516457713,0.011425706680311695,0.003820473655341994,0.011425706680311695,0.003820473655341994,0.011425706680311695,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,confirmed_bull,low
2013-07-16,2293621.005439051,1660885.346351866,3393410.0112746637,1366176.870498965,2189766.921273098,-0.011275740345616883,-0.0037466753533008657,-0.011275740345616883,-0.0037466753533008657,-0.011275740345616883,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,confirmed_bull,low
