date,equity,buy_hold_equity,leveraged_buy_hold_equity,ma120_timing_equity,leveraged_ma120_timing_equity,daily_return,buy_hold_daily_return,leveraged_buy_hold_daily_return,ma120_timing_daily_return,leveraged_ma120_timing_daily_return,target_exposure,actual_equivalent_exposure,overnight_equivalent_exposure,intraday_equivalent_exposure,post_close_equivalent_exposure,pending_next_open_equivalent_exposure,local_defensive_percent,post_close_local_defensive_percent,trend_label,vix_label
2025-05-20,1119698.3891009728,1102673.123444422,1182703.6965389121,1017115.2734588142,1035312.9179648991,-0.008094356396781658,-0.003362231831992357,-0.010122409781691358,-0.003362231831992357,-0.010122409781691358,240.0,240.0,240.0,240.0,240.0,240.0,0.0,0.0,allowed,low
2025-05-21,1074387.9368049884,1084092.319337217,1122873.3334197183,999976.1782466717,982938.7282121287,-0.04046665846537923,-0.01685069102724135,-0.05058778736743833,-0.01685069102724135,-0.05058778736743833,240.0,240.0,240.0,240.0,240.0,240.0,0.0,0.0,allowed,low
2025-05-22,1075378.686848704,1084520.153202644,1124162.6468385449,1000370.8159228578,984067.364946522,0.0009221529856915239,0.0003946470773714683,0.0011482269464001193,0.0003946470773714683,0.0011482269464001193,240.0,240.0,240.0,240.0,240.0,240.0,0.0,0.0,allowed,low
2025-05-23,1057735.0837538708,1077117.4561269332,1101102.6340037182,993542.5037962552,963881.1346623023,-0.016406874443956245,-0.006825781018315102,-0.020513057340659592,-0.006825781018315102,-0.020513057340659592,240.0,240.0,240.0,240.0,240.0,240.0,0.0,0.0,allowed,low
2025-05-27,1110486.814551128,1099511.3324303569,1169740.9337396745,1014198.8099452711,1023965.5992595974,0.04987234668442978,0.020790561118512407,0.06233596906982294,0.020790561118512407,0.06233596906982294,240.0,240.0,240.0,240.0,240.0,240.0,0.0,0.0,allowed,low
2025-05-28,1095039.9471860924,1093150.2029856958,1149396.8467600744,1008331.2488548158,1006156.8309976741,-0.013909996195028697,-0.005785415081261958,-0.017391959529500157,-0.005785415081261958,-0.017391959529500157,240.0,240.0,240.0,240.0,240.0,240.0,0.0,0.0,allowed,low
2025-05-29,1105386.947674507,1097465.4001130774,1162967.4870808986,1012311.6241926452,1018036.2723745131,0.00944897080239245,0.003947487834330188,0.011806749217276277,0.003947487834330188,0.011806749217276277,240.0,240.0,240.0,240.0,240.0,240.0,0.0,0.0,allowed,low
2025-05-30,1102391.8495802388,1096237.817757929,1159023.401158229,1011179.2915581563,1014583.7059225328,-0.002709547186683694,-0.0011185613277848727,-0.0033913982690689038,-0.0011185613277848727,-0.0033913982690689038,240.0,240.0,240.0,240.0,240.0,240.0,0.0,0.0,allowed,low
2025-06-02,1117267.7627959268,1102412.9324784912,1178568.366419648,1016875.2710502697,1031692.9405309465,0.013494215529035654,0.005633006470431523,0.016863305125580284,0.005633006470431523,0.016863305125580284,240.0,240.0,240.0,240.0,240.0,240.0,0.0,0.0,allowed,low
2025-06-03,1132530.7191746277,1108699.4263857051,1198688.5822173012,1022673.9876722544,1049305.7368623617,0.01366096551511132,0.005702485631296383,0.017071742608174865,0.005702485631296383,0.017071742608174865,240.0,240.0,240.0,240.0,240.0,240.0,0.0,0.0,allowed,low
2025-06-04,1131773.0371925675,1108401.9176510507,1197680.8025561075,1022399.5630294745,1048423.5486145787,-0.0006690167156016585,-0.0002683402981673577,-0.0008407351802163589,-0.0002683402981673577,-0.0008407351802163589,240.0,240.0,240.0,240.0,240.0,240.0,0.0,0.0,allowed,low
2025-06-05,1118617.4283278307,1103045.1528926196,1180273.3136572093,1017458.4366554979,1033185.4140090131,-0.01162389315915308,-0.004832872149647116,-0.014534330734655635,-0.004832872149647116,-0.014534330734655635,240.0,240.0,240.0,240.0,240.0,240.0,0.0,0.0,allowed,low
2025-06-06,1146158.1270436011,1114372.1865272967,1216591.4011075003,1027906.5909342781,1064977.472495936,0.024620301828248377,0.010268875761770158,0.030770912999596188,0.010268875761770158,0.030770912999596188,240.0,240.0,240.0,240.0,240.0,240.0,0.0,0.0,allowed,low
2025-06-09,1148608.9872805479,1115376.6660374305,1219837.8068580322,1028833.1315653239,1067819.3050025199,0.002138326448261138,0.0009013860201088075,0.002668443774612137,0.0009013860201088075,0.002668443774612137,240.0,240.0,240.0,240.0,240.0,240.0,0.0,0.0,allowed,low
2025-06-10,1164209.9025485138,1121700.5925372718,1240542.8319014094,1034666.3763361109,1085944.0305419143,0.013582442276464,0.005669767615193333,0.016973588559865714,0.005669767615193333,0.016973588559865714,240.0,240.0,240.0,240.0,240.0,240.0,0.0,0.0,allowed,low
2025-06-11,1156211.9667969146,1118501.4837544833,1229884.3803104723,1031715.4905883324,1076613.855410228,-0.006869839995426356,-0.0028520166647609813,-0.00859176427999723,-0.0028520166647609813,-0.00859176427999723,240.0,240.0,240.0,240.0,240.0,240.0,0.0,0.0,allowed,low
2025-06-12,1167211.1761512326,1122946.6615409264,1244503.971670456,1035815.7612158671,1089411.5255575802,0.009513142633170742,0.003974226097154476,0.011886964005749142,0.003974226097154476,0.011886964005749142,240.0,240.0,240.0,240.0,240.0,240.0,0.0,0.0,allowed,low
2025-06-13,1135863.2051990752,1110392.0455511007,1202718.6214652336,1024235.2743025977,1052833.5449731331,-0.026857154551521902,-0.01118006439646746,-0.03357590747511666,-0.01118006439646746,-0.03357590747511666,240.0,240.0,240.0,240.0,240.0,240.0,0.0,0.0,allowed,low
2025-06-16,1161771.1903162429,1120956.5336408766,1237004.3710484423,1033980.0499427435,1082846.5393938685,0.022809071548916766,0.00951419647871532,0.028506875150431675,0.00951419647871532,0.028506875150431675,240.0,240.0,240.0,240.0,240.0,240.0,0.0,0.0,allowed,low
2025-06-17,1137916.4517453355,1111377.9235888247,1205249.4645254072,1025144.6567738092,1055048.9895694484,-0.02053307808778936,-0.0085450325365789,-0.025670811895450986,-0.0085450325365789,-0.025670811895450986,240.0,240.0,240.0,240.0,240.0,240.0,0.0,0.0,allowed,low
2025-06-18,1137476.3355092353,1111210.395513232,1204661.385348309,1024990.1274207347,1054534.1979351467,-0.00038677377009982693,-0.00015073907087492788,-0.0004879314983390694,-0.00015073907087492788,-0.0004879314983390694,240.0,240.0,240.0,240.0,240.0,240.0,0.0,0.0,allowed,low
2025-06-20,1131036.5285400231,1108600.677828468,1196130.789614535,1022582.9011447394,1047066.7012265811,-0.00566148654541371,-0.002348536060589046,-0.0070813224674814235,-0.002348536060589046,-0.0070813224674814235,240.0,240.0,240.0,240.0,240.0,240.0,0.0,0.0,allowed,low
2025-06-23,1157820.5516520732,1119550.8594109893,1231532.3463234967,1032683.4438150271,1078056.448772068,0.023680953210789585,0.009877480504495662,0.0295967272277727,0.009877480504495662,0.0295967272277727,240.0,240.0,240.0,240.0,240.0,240.0,0.0,0.0,allowed,low
2025-06-24,1188489.251603704,1131918.7717332935,1272303.3486601638,1044091.7136425533,1113746.4914438333,0.02648830158341061,0.011047208993087754,0.033105912693548976,0.011047208993087754,0.033105912693548976,240.0,240.0,240.0,240.0,240.0,240.0,0.0,0.0,allowed,low
2025-06-25,1190057.9089894989,1132553.0589776898,1274396.77064282,1044676.7857099856,1115579.0272072188,0.0013198751134502501,0.0005603646306042709,0.001645379606098527,0.0005603646306042709,0.001645379606098527,240.0,240.0,240.0,240.0,240.0,240.0,0.0,0.0,allowed,low
2025-06-26,1212374.2497942387,1141414.0196312123,1304263.443505431,1052850.2128359345,1141723.6586324708,0.018752315022795094,0.007823881259497956,0.023435929492779582,0.007823881259497956,0.023435929492779582,240.0,240.0,240.0,240.0,240.0,240.0,0.0,0.0,allowed,low
2025-06-27,1226800.2849719906,1147084.9425903438,1323656.9011975315,1058081.121464888,1158700.2668323054,0.011898995034083034,0.0049683312642012645,0.014869279506889507,0.0049683312642012645,0.014869279506889507,240.0,240.0,240.0,240.0,240.0,240.0,0.0,0.0,allowed,low
2025-06-30,1240847.017476868,1152569.3915297613,1342595.6550614783,1063140.0248372327,1175278.837257748,0.011449893415371844,0.004781205589738269,0.01430790248350052,0.004781205589738269,0.01430790248350052,300.0,240.0,240.0,240.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-07-01,1239597.7919992686,1152196.3286664297,1341243.9939180866,1062795.9084094472,1174095.6226905156,-0.0010067522103888527,-0.0003236793082248557,-0.0010067522103888527,-0.0003236793082248557,-0.0010067522103888527,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-07-02,1256411.839328137,1157419.5532247827,1359436.7820456992,1067613.8561421449,1190021.1910449865,0.013564115261733475,0.0045332765158159205,0.013564115261733475,0.0045332765158159205,0.013564115261733475,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-07-03,1286073.7673487905,1166541.623435466,1391530.9686137207,1076028.1329931736,1218115.73919148,0.02360844357891064,0.007881385954874975,0.02360844357891064,0.007881385954874975,0.02360844357891064,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-07-07,1257276.684857553,1157848.6501531512,1360372.5443385034,1068009.6588785667,1190840.3368654652,-0.02239147024249003,-0.007451918652258582,-0.02239147024249003,-0.007451918652258582,-0.02239147024249003,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-07-08,1255165.5157796547,1157214.362908755,1358088.2607876994,1067424.5868111346,1188840.7250646711,-0.0016791602861367183,-0.0005478153334741442,-0.0016791602861367183,-0.0005478153334741442,-0.0016791602861367183,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-07-09,1277700.9658274201,1164153.745532775,1382471.6028861534,1073825.5336603858,1210185.3688089687,0.01795416601591978,0.005996626767211355,0.01795416601591978,0.005996626767211355,0.01795416601591978,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-07-10,1288465.872919798,1167437.0202370232,1394119.2252649018,1076854.0547856856,1220381.4423881625,0.008425216369314223,0.0028203102183428364,0.008425216369314223,0.0028203102183428364,0.008425216369314223,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-07-11,1274831.3452231493,1163332.984268665,1379366.6752837137,1073068.4563363444,1207467.3831752392,-0.01058198589750096,-0.0035154238705955576,-0.01058198589750096,-0.0035154238705955576,-0.01058198589750096,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
